stock index,country,year,index price,log_indexprice,inflationrate,oil prices,exchange_rate,gdppercent,percapitaincome,unemploymentrate,manufacturingoutput,tradebalance,USTreasury
NASDAQ,United States of America,1980.00,168.61,2.23,0.14,21.59,1.00,0.09,12575.00,0.07,,-13.06,0.11
NASDAQ,United States of America,1981.00,203.15,2.31,0.10,31.77,1.00,0.12,13976.00,0.08,,-12.52,0.14
NASDAQ,United States of America,1982.00,188.98,2.28,0.06,28.52,1.00,0.04,14434.00,0.10,,-19.97,0.13
NASDAQ,United States of America,1983.00,285.43,2.46,0.03,26.19,1.00,0.09,15544.00,0.10,,-51.64,0.11
NASDAQ,United States of America,1984.00,248.89,2.40,0.04,25.88,1.00,0.11,17121.00,0.08,,-102.73,0.12
NASDAQ,United States of America,1985.00,290.25,2.46,0.04,24.09,1.00,0.07,18237.00,0.07,,-114.02,0.11
NASDAQ,United States of America,1986.00,366.97,2.56,0.02,12.51,1.00,0.06,19071.00,0.07,,-131.87,0.08
NASDAQ,United States of America,1987.00,402.57,2.60,0.04,15.40,1.00,0.06,20039.00,0.06,,-144.77,0.08
NASDAQ,United States of America,1988.00,374.43,2.57,0.04,12.58,1.00,0.08,21417.00,0.05,,-109.39,0.09
NASDAQ,United States of America,1989.00,437.80,2.64,0.05,15.86,1.00,0.08,22857.00,0.05,,-86.74,0.08
NASDAQ,United States of America,1990.00,409.18,2.61,0.05,27.28,1.00,0.02,23889.00,0.06,182.19,-77.85,0.09
NASDAQ,United States of America,1991.00,491.69,2.69,0.04,19.50,1.00,,24342.00,0.07,185.83,-28.61,0.08
NASDAQ,United States of America,1992.00,599.26,2.78,0.03,19.41,1.00,0.04,25419.00,0.07,189.27,-34.74,0.07
NASDAQ,United States of America,1993.00,715.16,2.85,0.03,14.52,1.00,0.03,26387.00,0.07,166.43,-65.17,0.06
NASDAQ,United States of America,1994.00,751.65,2.88,0.03,17.16,1.00,0.04,27695.00,0.06,187.05,-92.49,0.07
NASDAQ,United States of America,1995.00,925.19,2.97,0.03,19.03,1.00,0.03,28691.00,0.06,208.44,-89.76,0.07
NASDAQ,United States of America,1996.00,1164.95,3.07,0.03,25.23,1.00,0.04,29968.00,0.05,216.82,-96.38,0.06
NASDAQ,United States of America,1997.00,1469.49,3.17,0.02,18.33,1.00,0.04,31459.00,0.05,235.67,-101.97,0.06
NASDAQ,United States of America,1998.00,1794.91,3.25,0.02,11.35,1.00,0.05,32854.00,0.05,240.04,-162.71,0.05
NASDAQ,United States of America,1999.00,2728.15,3.44,0.02,26.10,1.00,0.05,34514.00,0.04,234.62,-255.83,0.06
NASDAQ,United States of America,2000.00,3783.67,3.58,0.03,28.44,1.00,0.04,36335.00,0.04,223.42,-375.05,0.06
NASDAQ,United States of America,2001.00,2035.00,3.31,0.03,19.39,1.00,0.01,37133.00,0.05,205.70,-367.93,0.05
NASDAQ,United States of America,2002.00,1539.73,3.19,0.02,29.46,1.00,0.02,38023.00,0.06,217.95,-425.40,0.05
NASDAQ,United States of America,2003.00,1647.17,3.22,0.02,32.13,1.00,0.03,39496.00,0.06,240.22,-503.13,0.04
NASDAQ,United States of America,2004.00,1986.53,3.30,0.03,43.15,1.00,0.04,41713.00,0.06,267.20,-619.08,0.04
NASDAQ,United States of America,2005.00,2099.32,3.32,0.03,59.41,1.00,0.04,44115.00,0.05,268.36,-721.19,0.04
NASDAQ,United States of America,2006.00,2263.41,3.35,0.03,61.96,1.00,0.03,46299.00,0.05,277.32,-770.93,0.05
NASDAQ,United States of America,2007.00,2578.47,3.41,0.03,91.69,1.00,0.02,47976.00,0.05,299.29,-718.43,0.05
NASDAQ,United States of America,2008.00,2161.65,3.33,0.04,41.12,1.00,,48383.00,0.06,278.83,-723.09,0.04
NASDAQ,United States of America,2009.00,1845.38,3.27,,74.47,1.00,-0.03,47100.00,0.09,221.24,-396.45,0.03
NASDAQ,United States of America,2010.00,2349.89,3.37,0.02,89.15,1.00,0.03,48467.00,0.10,236.41,-513.90,0.03
NASDAQ,United States of America,2011.00,2677.44,3.43,0.03,98.56,1.00,0.02,49883.00,0.09,249.95,-579.46,0.03
NASDAQ,United States of America,2012.00,2965.56,3.47,0.02,87.86,1.00,0.02,51603.00,0.08,252.36,-568.57,0.02
NASDAQ,United States of America,2013.00,3541.29,3.55,0.01,97.63,1.00,0.02,53107.00,0.07,265.61,-490.78,0.02
NASDAQ,United States of America,2014.00,4375.10,3.64,0.02,59.29,1.00,0.02,55050.00,0.06,287.86,-507.66,0.03
NASDAQ,United States of America,2015.00,4945.55,3.69,,37.19,1.00,0.03,56863.00,0.05,274.30,-526.57,0.02
NASDAQ,United States of America,2016.00,4987.79,3.70,0.01,51.97,1.00,0.02,58021.00,0.05,245.73,-512.51,0.02
NASDAQ,United States of America,2017.00,6235.30,3.79,0.02,57.88,1.00,0.02,60110.00,0.04,242.59,-555.53,0.02
NASDAQ,United States of America,2018.00,7425.96,3.87,0.02,49.52,1.00,0.03,63064.00,0.04,256.36,-609.46,0.03
NASDAQ,United States of America,2019.00,7940.36,3.90,0.02,59.88,1.00,0.02,65280.00,0.04,245.75,-610.47,0.02
NASDAQ,United States of America,2020.00,10201.51,4.01,0.01,47.02,1.00,-0.03,63544.00,0.08,227.14,,0.01
FTSE 100,United Kingdom,1980.00,,3.33,0.18,21.59,2.32,-0.02,10032.00,0.05,,12.30,0.11
FTSE 100,United Kingdom,1981.00,,3.33,0.12,31.77,2.02,-0.01,9599.00,0.04,,15.24,0.14
FTSE 100,United Kingdom,1982.00,,3.33,0.09,28.52,1.75,0.02,9145.00,0.04,,9.77,0.13
FTSE 100,United Kingdom,1983.00,,3.33,0.05,26.19,1.52,0.04,8691.00,0.04,,4.69,0.11
FTSE 100,United Kingdom,1984.00,,3.33,0.05,25.88,1.34,0.02,8179.00,0.04,,-0.30,0.12
FTSE 100,United Kingdom,1985.00,,3.33,0.06,24.09,1.30,0.04,8652.00,0.05,,5.39,0.11
FTSE 100,United Kingdom,1986.00,,3.33,0.03,12.51,1.47,0.03,10611.00,0.04,,-3.63,0.08
FTSE 100,United Kingdom,1987.00,,3.33,0.04,15.40,1.64,0.05,13118.00,0.05,,-7.00,0.08
FTSE 100,United Kingdom,1988.00,,3.33,0.04,12.58,1.78,0.06,15988.00,0.05,,-29.79,0.09
FTSE 100,United Kingdom,1989.00,,3.33,0.06,15.86,1.64,0.03,16240.00,0.05,,-33.87,0.08
FTSE 100,United Kingdom,1990.00,2143.50,3.33,0.08,27.28,1.78,0.01,19096.00,0.07,182.19,-20.30,0.09
FTSE 100,United Kingdom,1991.00,2493.10,3.40,0.07,19.50,1.77,-0.01,19900.00,0.09,185.83,-4.36,0.08
FTSE 100,United Kingdom,1992.00,2846.50,3.45,0.05,19.41,1.77,,20488.00,0.10,189.27,-8.49,0.07
FTSE 100,United Kingdom,1993.00,3418.40,3.53,0.03,14.52,1.50,0.02,18390.00,0.10,166.43,-3.90,0.06
FTSE 100,United Kingdom,1994.00,3065.50,3.49,0.02,17.16,1.53,0.04,19708.00,0.10,187.05,-0.31,0.07
FTSE 100,United Kingdom,1995.00,3689.30,3.57,0.03,19.03,1.58,0.03,23125.00,0.09,208.44,3.66,0.07
FTSE 100,United Kingdom,1996.00,4118.50,3.61,0.03,25.23,1.56,0.02,24335.00,0.08,216.82,2.38,0.06
FTSE 100,United Kingdom,1997.00,5135.50,3.71,0.02,18.33,1.64,0.05,26718.00,0.07,235.67,6.97,0.06
FTSE 100,United Kingdom,1998.00,5882.58,3.77,0.02,11.35,1.66,0.04,28238.00,0.06,240.04,-11.17,0.05
FTSE 100,United Kingdom,1999.00,6930.20,3.84,0.02,26.10,1.62,0.03,28668.00,0.06,234.62,-24.12,0.06
FTSE 100,United Kingdom,2000.00,6222.46,3.79,0.01,28.44,1.52,0.04,28155.00,0.06,223.42,-29.59,0.06
FTSE 100,United Kingdom,2001.00,5217.35,3.72,0.02,19.39,1.44,0.03,27719.00,0.05,205.70,-37.30,0.05
FTSE 100,United Kingdom,2002.00,3940.36,3.60,0.02,29.46,1.50,0.02,29982.00,0.05,217.95,-47.84,0.05
FTSE 100,United Kingdom,2003.00,4476.87,3.65,0.01,32.13,1.63,0.03,34385.00,0.05,240.22,-45.90,0.04
FTSE 100,United Kingdom,2004.00,4814.30,3.68,0.01,43.15,1.83,0.02,40210.00,0.05,267.20,-61.87,0.04
FTSE 100,United Kingdom,2005.00,5618.76,3.75,0.02,59.41,1.82,0.03,41933.00,0.05,268.36,-61.73,0.04
FTSE 100,United Kingdom,2006.00,6220.81,3.79,0.02,61.96,1.84,0.03,44474.00,0.05,277.32,-57.48,0.05
FTSE 100,United Kingdom,2007.00,6456.91,3.81,0.02,91.69,2.00,0.02,50448.00,0.05,299.29,-63.22,0.05
FTSE 100,United Kingdom,2008.00,4434.17,3.65,0.04,41.12,1.85,,47270.00,0.06,278.83,-63.77,0.04
FTSE 100,United Kingdom,2009.00,5412.88,3.73,0.02,74.47,1.57,-0.04,38736.00,0.08,221.24,-38.74,0.03
FTSE 100,United Kingdom,2010.00,5899.94,3.77,0.02,89.15,1.55,0.02,39537.00,0.08,236.41,-48.09,0.03
FTSE 100,United Kingdom,2011.00,5572.28,3.75,0.04,98.56,1.60,0.01,42048.00,0.08,249.95,-25.37,0.03
FTSE 100,United Kingdom,2012.00,5897.81,3.77,0.03,87.86,1.59,0.01,42449.00,0.08,252.36,-33.47,0.02
FTSE 100,United Kingdom,2013.00,6749.09,3.83,0.02,97.63,1.56,0.02,43401.00,0.08,265.61,-39.09,0.02
FTSE 100,United Kingdom,2014.00,6566.09,3.82,0.01,59.29,1.65,0.03,47452.00,0.06,287.86,-47.61,0.03
FTSE 100,United Kingdom,2015.00,6242.32,3.80,,37.19,1.53,0.02,45039.00,0.05,274.30,-43.19,0.02
FTSE 100,United Kingdom,2016.00,7142.83,3.85,0.01,51.97,1.36,0.02,41048.00,0.05,245.73,-48.76,0.02
FTSE 100,United Kingdom,2017.00,7687.77,3.89,0.03,57.88,1.29,0.02,40306.00,0.04,242.59,-38.47,0.02
FTSE 100,United Kingdom,2018.00,6728.13,3.83,0.02,49.52,1.34,0.01,42996.00,0.04,256.36,-34.00,0.03
FTSE 100,United Kingdom,2019.00,7542.44,3.88,0.02,59.88,1.28,0.01,42354.00,0.04,245.75,-35.06,0.02
FTSE 100,United Kingdom,2020.00,6460.52,3.81,0.01,47.02,1.28,-0.10,40285.00,0.04,227.14,-9.69,0.01
Nifty 50,India,1980.00,,3.02,0.11,21.59,7.89,0.07,267.00,0.03,31.21,-5.79,0.11
Nifty 50,India,1981.00,,3.02,0.13,31.77,8.68,0.06,270.00,0.03,32.45,-5.10,0.14
Nifty 50,India,1982.00,,3.02,0.08,28.52,9.48,0.03,274.00,0.03,32.86,-4.33,0.13
Nifty 50,India,1983.00,,3.02,0.12,26.19,10.10,0.07,291.00,0.03,36.37,-4.40,0.11
Nifty 50,India,1984.00,,3.02,0.08,25.88,11.35,0.04,277.00,0.03,35.45,-3.06,0.12
Nifty 50,India,1985.00,,3.02,0.06,24.09,12.33,0.05,296.00,0.03,38.17,-5.56,0.11
Nifty 50,India,1986.00,,3.02,0.09,12.51,12.60,0.05,310.00,0.03,40.39,-4.55,0.08
Nifty 50,India,1987.00,,3.02,0.09,15.40,12.95,0.04,340.00,0.03,45.23,-3.84,0.08
Nifty 50,India,1988.00,,3.02,0.09,12.58,13.90,0.10,354.00,0.03,47.76,-4.21,0.09
Nifty 50,India,1989.00,,3.02,0.07,15.86,16.21,0.06,346.00,0.03,50.04,-3.36,0.08
Nifty 50,India,1990.00,1048.29,3.02,0.09,27.28,17.49,0.06,368.00,0.06,53.27,-4.49,0.09
Nifty 50,India,1991.00,1908.85,3.28,0.14,19.50,22.71,0.01,303.00,0.06,42.34,,0.08
Nifty 50,India,1992.00,2615.37,3.42,0.12,19.41,28.16,0.05,317.00,0.06,45.54,-2.15,0.07
Nifty 50,India,1993.00,3346.06,3.52,0.06,14.52,31.29,0.05,301.00,0.06,44.45,0.05,0.06
Nifty 50,India,1994.00,3926.90,3.59,0.10,17.16,31.39,0.07,346.00,0.06,54.86,-0.99,0.07
Nifty 50,India,1995.00,3110.49,3.49,0.10,19.03,32.42,0.08,374.00,0.06,64.37,-4.25,0.07
Nifty 50,India,1996.00,3085.20,3.49,0.09,25.23,35.51,0.08,400.00,0.06,69.14,-4.55,0.06
Nifty 50,India,1997.00,3658.98,3.56,0.07,18.33,36.36,0.04,415.00,0.06,68.70,-5.15,0.06
Nifty 50,India,1998.00,3055.41,3.49,0.13,11.35,41.36,0.06,413.00,0.06,66.23,-7.01,0.05
Nifty 50,India,1999.00,5005.82,3.70,0.05,26.10,43.13,0.09,442.00,0.06,69.65,-8.77,0.06
Nifty 50,India,2000.00,3972.12,3.60,0.04,28.44,45.00,0.04,443.00,0.06,74.60,-4.25,0.06
Nifty 50,India,2001.00,3262.33,3.51,0.04,19.39,47.22,0.05,452.00,0.06,74.31,-4.25,0.05
Nifty 50,India,2002.00,3377.28,3.53,0.04,29.46,48.63,0.04,471.00,0.06,80.12,-5.05,0.05
Nifty 50,India,2003.00,5838.96,3.77,0.04,32.13,46.59,0.08,547.00,0.06,94.72,-4.23,0.04
Nifty 50,India,2004.00,6602.69,3.82,0.04,43.15,45.26,0.08,628.00,0.06,112.24,-12.66,0.04
Nifty 50,India,2005.00,9397.93,3.97,0.04,59.41,44.00,0.08,715.00,0.06,131.04,-22.90,0.04
Nifty 50,India,2006.00,13786.91,4.14,0.06,61.96,45.19,0.08,807.00,0.05,162.70,-29.98,0.05
Nifty 50,India,2007.00,20286.99,4.31,0.06,91.69,41.18,0.08,1028.00,0.05,205.20,-49.73,0.05
Nifty 50,India,2008.00,9647.31,3.98,0.08,41.12,43.39,0.03,999.00,0.06,205.00,-62.02,0.04
Nifty 50,India,2009.00,17464.81,4.24,0.11,74.47,48.33,0.08,1102.00,0.06,230.05,-73.43,0.03
Nifty 50,India,2010.00,20509.09,4.31,0.12,89.15,45.65,0.08,1358.00,0.06,285.36,-74.62,0.03
Nifty 50,India,2011.00,15454.92,4.19,0.09,98.56,46.58,0.05,1458.00,0.06,294.23,-119.28,0.03
Nifty 50,India,2012.00,19426.71,4.29,0.09,87.86,53.37,0.05,1444.00,0.06,289.08,-122.91,0.02
Nifty 50,India,2013.00,21170.68,4.33,0.11,97.63,58.51,0.06,1450.00,0.06,283.21,-55.38,0.02
Nifty 50,India,2014.00,27499.42,4.44,0.07,59.29,61.00,0.07,1574.00,0.06,307.21,-60.89,0.03
Nifty 50,India,2015.00,26117.54,4.42,0.05,37.19,64.11,0.08,1606.00,0.06,327.82,-48.31,0.02
Nifty 50,India,2016.00,26626.46,4.43,0.05,51.97,67.16,0.08,1733.00,0.05,347.94,-40.53,0.02
Nifty 50,India,2017.00,34056.83,4.53,0.03,57.88,65.07,0.07,1981.00,0.05,398.20,-83.76,0.02
Nifty 50,India,2018.00,36068.33,4.56,0.04,49.52,68.37,0.07,1997.00,0.05,401.20,-100.38,0.03
Nifty 50,India,2019.00,41253.74,4.62,0.04,59.88,70.38,0.04,2101.00,0.07,382.56,-72.57,0.02
Nifty 50,India,2020.00,47751.33,4.68,0.07,47.02,74.14,-0.08,1901.00,0.06,339.98,-8.31,0.01
Nikkei 225,Japan,1980.00,6867.86,3.84,0.08,21.59,226.58,0.03,9463.00,0.02,71.01,-10.76,0.11
Nikkei 225,Japan,1981.00,7518.55,3.88,0.05,31.77,220.45,0.04,10360.00,0.02,71.70,7.48,0.14
Nikkei 225,Japan,1982.00,7397.27,3.87,0.03,28.52,249.05,0.03,9576.00,0.02,71.96,6.22,0.13
Nikkei 225,Japan,1983.00,8816.24,3.95,0.02,26.19,237.45,0.04,10421.00,0.03,74.24,19.08,0.11
Nikkei 225,Japan,1984.00,10567.53,4.02,0.02,25.88,237.59,0.05,10979.00,0.03,81.16,32.25,0.12
Nikkei 225,Japan,1985.00,12557.45,4.10,0.02,24.09,238.47,0.05,11577.00,0.03,84.14,44.63,0.11
Nikkei 225,Japan,1986.00,16392.74,4.21,0.01,12.51,168.50,0.03,17113.00,0.03,83.98,76.37,0.08
Nikkei 225,Japan,1987.00,23232.14,4.37,,15.40,144.62,0.05,20749.00,0.03,86.87,70.12,0.08
Nikkei 225,Japan,1988.00,27048.26,4.43,0.01,12.58,128.14,0.07,25059.00,0.03,94.91,60.32,0.09
Nikkei 225,Japan,1989.00,34050.78,4.53,0.02,15.86,137.99,0.05,24823.00,0.02,100.40,41.28,0.08
Nikkei 225,Japan,1990.00,29437.18,4.47,0.03,27.28,144.82,0.05,25371.00,0.02,104.65,24.33,0.09
Nikkei 225,Japan,1991.00,24295.57,4.39,0.03,19.50,134.51,0.03,28915.00,0.02,106.64,53.70,0.08
Nikkei 225,Japan,1992.00,18109.08,4.26,0.02,19.41,126.75,0.01,31415.00,0.02,100.55,80.30,0.07
Nikkei 225,Japan,1993.00,19100.00,4.28,0.01,14.52,111.23,-0.01,35682.00,0.03,97.13,95.40,0.06
Nikkei 225,Japan,1994.00,19935.83,4.30,0.01,17.16,102.20,0.01,39200.00,0.03,98.35,93.37,0.07
Nikkei 225,Japan,1995.00,17329.70,4.24,,19.03,94.11,0.03,43429.00,0.03,101.34,68.88,0.07
Nikkei 225,Japan,1996.00,21094.61,4.32,,25.23,108.80,0.03,38437.00,0.03,103.53,20.96,0.06
Nikkei 225,Japan,1997.00,18397.52,4.26,0.02,18.33,121.09,0.01,35022.00,0.04,107.66,46.66,0.06
Nikkei 225,Japan,1998.00,15355.99,4.19,0.01,11.35,130.82,-0.01,31903.00,0.04,100.48,73.27,0.05
Nikkei 225,Japan,1999.00,16823.41,4.23,,26.10,113.71,,36027.00,0.05,101.07,70.92,0.06
Nikkei 225,Japan,2000.00,17145.01,4.23,-0.01,28.44,107.82,0.03,38532.00,0.05,106.05,69.86,0.06
Nikkei 225,Japan,2001.00,12093.56,4.08,-0.01,19.39,121.52,,33846.00,0.05,99.62,28.41,0.05
Nikkei 225,Japan,2002.00,10123.14,4.01,-0.01,29.46,125.27,,32289.00,0.06,98.45,55.59,0.05
Nikkei 225,Japan,2003.00,9311.42,3.97,,32.13,115.92,0.02,34808.00,0.05,102.29,75.37,0.04
Nikkei 225,Japan,2004.00,11179.25,4.05,,43.15,108.16,0.02,37689.00,0.05,107.12,97.35,0.04
Nikkei 225,Japan,2005.00,12422.58,4.09,,59.41,110.14,0.02,37218.00,0.05,108.86,71.78,0.04
Nikkei 225,Japan,2006.00,16110.38,4.21,,61.96,116.35,0.01,35434.00,0.04,113.30,64.06,0.05
Nikkei 225,Japan,2007.00,17002.24,4.23,,91.69,117.77,0.02,35275.00,0.04,116.60,85.46,0.05
Nikkei 225,Japan,2008.00,12165.35,4.09,0.01,41.12,103.38,-0.01,39339.00,0.04,112.83,22.62,0.04
Nikkei 225,Japan,2009.00,9346.11,3.97,-0.01,74.47,93.60,-0.05,40855.00,0.05,89.39,28.82,0.03
Nikkei 225,Japan,2010.00,10006.49,4.00,-0.01,89.15,87.75,0.04,44508.00,0.05,102.78,83.25,0.03
Nikkei 225,Japan,2011.00,9425.42,3.97,,98.56,79.71,,48168.00,0.05,99.93,-33.44,0.03
Nikkei 225,Japan,2012.00,9102.56,3.96,,87.86,79.81,0.01,48603.00,0.05,100.06,-95.94,0.02
Nikkei 225,Japan,2013.00,13577.87,4.13,,97.63,97.56,0.02,40454.00,0.04,99.46,-119.44,0.02
Nikkei 225,Japan,2014.00,15460.43,4.19,0.03,59.29,105.86,,38109.00,0.04,101.24,-119.57,0.03
Nikkei 225,Japan,2015.00,19203.77,4.28,0.01,37.19,121.02,0.01,34524.00,0.04,100.00,-18.39,0.02
Nikkei 225,Japan,2016.00,16920.48,4.23,,51.97,108.76,0.01,38762.00,0.03,100.22,48.78,0.02
Nikkei 225,Japan,2017.00,20209.03,4.31,,57.88,112.14,0.02,38387.00,0.03,102.84,45.27,0.02
Nikkei 225,Japan,2018.00,22310.73,4.35,0.01,49.52,110.43,,39159.00,0.03,103.91,11.56,0.03
Nikkei 225,Japan,2019.00,21697.23,4.34,,59.88,109.03,,40113.00,0.02,101.19,8.66,0.02
Nikkei 225,Japan,2020.00,22705.02,4.36,,47.02,106.76,-0.05,,0.03,90.94,,0.01
HSI,Hong Kong,1980.00,,3.46,,21.59,,0.10,5700.00,,,-0.15,0.11
HSI,Hong Kong,1981.00,,3.46,,31.77,5.59,0.09,5991.00,,,-0.47,0.14
HSI,Hong Kong,1982.00,,3.46,0.11,28.52,6.07,0.03,6134.00,,,0.18,0.13
HSI,Hong Kong,1983.00,,3.46,0.10,26.19,7.26,0.06,5595.00,,,0.54,0.11
HSI,Hong Kong,1984.00,,3.46,0.09,25.88,7.82,0.10,6208.00,,,2.68,0.12
HSI,Hong Kong,1985.00,,3.46,0.04,24.09,7.79,0.01,6543.00,,,3.58,0.11
HSI,Hong Kong,1986.00,,3.46,0.03,12.51,7.80,0.11,7435.00,,,3.74,0.08
HSI,Hong Kong,1987.00,,3.46,0.06,15.40,7.80,0.13,9071.00,,,5.27,0.08
HSI,Hong Kong,1988.00,2884.51,3.46,0.08,12.58,7.81,0.09,10610.00,,,5.33,0.09
